start: 
Current Time = 02:35:54
------------------------------------------------------------------
Dataset: perth.csv
Normalization used is StandardScaler, using kfold=5, also normalizing price
Dataset total size after normalization: (26510, 9)
Train/test division is 70/30
RANDOM FOREST LOGS WITH FOLLOWING PARAMS:
{'n_estimators': [50, 100, 250, 500], 'max_features': ['auto', 'sqrt', 'log2', None], 'max_depth': [5, 6, 7, 8, 9, 10, 11, 12, 13, 14]}
Starting search for best params: 
Current Time = 02:35:54
Best params were the following:
Current Time = 03:40:05
{'max_depth': 14, 'max_features': 'auto', 'n_estimators': 500}
Applying prediction with the params...
!!!!!!!!!!!!!!!!!!!!!!!!!!!True vs Preds!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
[-1.02399714] --- -1.0089258323604995
[2.9718811] --- 1.7859030439739587
[-0.03253863] --- -0.1818931124718021
[-0.01107849] --- -0.2842739602082939
[-0.72355517] --- -0.7576954667138556
[2.60705871] --- 2.322934222494004
[0.74217246] --- 1.1118620352379032
[-0.48963963] --- -0.6331229346137213
[-0.11837919] --- -0.4813924786022899
[-1.34160723] --- -0.9661785902156119
[-1.59912892] --- -1.5078531160450959
[0.20352292] --- -0.11160665760396016
[1.06622059] --- 1.2875685774528332
[-0.96820077] --- -1.0836727216320017
[-0.54758201] --- -0.28811010540989357
[0.1391425] --- 0.43941602231477883
[1.16922926] --- -0.10728647296844848
[1.01042422] --- 1.2457235175595092
[0.28507146] --- -0.13324325341819376
[-0.78364356] --- -0.5706600885437534
[-0.16129947] --- 0.09683691911155563
[1.10484884] --- 1.7849840515245352
[-1.2772268] --- -1.1745620222646502
[0.89024743] --- 0.8311405995365587
[0.69710616] --- 0.9102535455094027
[-1.40598765] --- -1.0788496807925634
[0.36447398] --- 0.5341995697199821
[-0.31152046] --- -0.442455649355712
[-0.51753781] --- -0.512558518968566
[0.03184179] --- -0.20002653416339988
[-0.59050229] --- -0.3590151021078149
[-0.8051037] --- -0.8362027731644484
[-0.71926314] --- -0.3317310751335378
[0.03184179] --- 0.4093908879155359
[0.46104461] --- 1.2118465291424008
[-0.29006032] --- -0.5133395200271953
[-0.36731683] --- -0.26964232892957324
[1.29369808] --- 1.2587534265345743
[-1.23430652] --- 0.09982723149350084
[-0.24714004] --- -0.3768691444765858
[0.6112656] --- 1.0053084286405956
[2.04909504] --- 1.2945262536559379
[-1.10554568] --- -0.9569151413472362
[-0.26860018] --- -0.46271080759262173
[-0.56904215] --- -0.5572872229770245
[2.499758] --- 1.6553354701649725
[-1.60342094] --- -0.8582807260771276
[-0.20421976] --- -0.07780836887967524
[-0.99824497] --- -0.415908112342245
[-0.35444074] --- -0.4929533525420434
[1.13489304] --- 1.5381490556688469
[-0.97678483] --- -0.9511287439802272
[0.46104461] --- 0.005068873859257177
[-1.07979351] --- -0.98058808434896
[-1.01970511] --- -0.7141041856828443
[2.54267828] --- 2.0169388938738226
[-0.16129947] --- -0.4204085944067408
[-0.68063488] --- -0.6739365755419044
[-0.21280381] --- 0.07405107599208305
[-0.56904215] --- -0.6638470862725026
[-0.28147626] --- -0.9984100154785936
[-0.697803] --- -0.1319368484393293
[-0.3329806] --- -0.5038188961465712
[0.1391425] --- -0.19455625371129542
[0.41812433] --- 0.4056985219102553
[1.16064521] --- 0.4959766364507603
[-0.55187404] --- -0.7250664788976293
[2.9718811] --- 1.6109961900000993
[0.09622222] --- 0.5079867194392447
[-0.67634286] --- -0.7736531108941479
[0.03184179] --- 0.019127688607322262
[-0.11837919] --- -0.5034081569706804
[1.06192856] --- 0.7390701929527341
[-0.21709584] --- -0.5092834928952736
[-0.8802142] --- -0.7867821246580483
[-0.67634286] --- -0.6905449596917871
[-0.99824497] --- -0.9320385780873388
[-0.13983933] --- 0.1401010203894837
[2.54267828] --- 2.0020060106101045
[1.1906894] --- 1.2219015128666706
[0.16060264] --- 1.0336469269077584
[0.01038165] --- -0.22893497474895388
[0.09622222] --- 0.22023019270706226
[0.09622222] --- 0.32150929727002786
[0.82586701] --- 0.4643141543936328
[1.10484884] --- 0.6857076442051906
[-0.45101138] --- -0.8280864955242648
[-0.97678483] --- -0.7984179475696302
[-1.0325812] --- -1.1198183961135466
[-0.77076748] --- -0.5966318065141313
[-0.56904215] --- -0.2817601486242638
[-1.04116525] --- -0.7697773898460407
[1.5555118] --- 1.637693243144321
[-0.85231601] --- -0.5518939544930682
[-1.06262539] --- -0.6926459708423944
[-0.81154174] --- -0.5769161257955548
[0.08763816] --- -0.03973834568964225
[-0.93386455] --- -1.0452909111877018
[2.499758] --- 1.5029336531619821
[-0.39736102] --- -0.296643575079888
[-0.28147626] --- -0.457307023848975
[-0.54758201] --- 0.1878745064476122
[-0.59050229] --- -0.037246344203774644
[-0.03253863] --- -0.04095802614812233
[0.18206278] --- 0.25853509650093726
[-0.44028131] --- -0.5767118073985181
[-0.59050229] --- -0.27018222368145695
[-0.50466173] --- -0.5092567815895055
[1.1906894] --- 0.08871080441928685
[1.01900828] --- 0.6332664188109016
[-1.10554568] --- -1.3121675771313597
[0.79582281] --- 0.5372070117800828
[-1.6420492] --- -1.3045991826718304
[-1.29868694] --- -0.8844342550354124
[0.48250475] --- 0.09701251541547698
[-0.697803] --- -0.627386291991284
[1.31945025] --- 0.8285125186064115
[-0.35014871] --- -0.4632986531553929
[-0.41882117] --- 0.3763756767509962
[-0.24714004] --- -0.29116043426501154
[0.63916378] --- 0.09623560892674704
[0.25717327] --- -0.13597449949209278
[-0.31152046] --- -0.1608841488726469
[-0.07545891] --- 0.005485638620153243
[-1.12700582] --- -0.9421779905606184
[0.26790334] --- -0.23246954404061398
[0.9460438] --- 1.2277852895233827
[0.16060264] --- -0.009285339450354858
[-0.50466173] --- -0.6986167492323316
[1.0833887] --- 1.8135707439305202
[-0.99824497] --- -1.0847282455760292
[1.57697194] --- 2.3120641993767346
[0.01467368] --- 0.09647019008270453
[-0.44028131] --- -0.28203488246362163
[-0.13983933] --- 0.1931659781030468
[-1.01970511] --- -0.8653761541786998
[-0.24714004] --- -0.41363111385296436
[-0.8651921] --- -0.412203583587089
[-0.45315739] --- 0.2624902194044558
[1.67139656] --- 1.0568021101056022
[-1.19138624] --- -1.2387516775325362
[0.54259315] --- 0.031228375520267967
[2.55126234] --- 1.9082851278762796
[0.65418588] --- 1.8709045581167902
[-1.01970511] --- -0.8504125171467134
[-0.78364356] --- -0.7662755408724088
[1.31945025] --- 1.808455789837922
[-0.71926314] --- -0.5597221931270313
[0.48250475] --- -0.5422387837899028
[0.50396489] --- 1.1140576137302856
[0.05330194] --- 0.11576948079052661
[-1.1098377] --- -1.1617941232868851
[0.1391425] --- 0.17288134320845494
[-1.15275799] --- -0.9430956602674953
[-1.59912892] --- -1.5553123336728008
[-0.93386455] --- -0.9623245053343663
[-0.46603348] --- -0.3060966711989828
[-0.60767041] --- -0.2737624064127492
[-0.95532469] --- -0.9827577331381029
[0.05501875] --- 0.1338602361761944
[-0.65488272] --- -0.5453640547221598
[1.29799011] --- 0.49876681956426216
[0.53830112] --- 0.6509573548450053
[0.65418588] --- 0.6280877021031271
[0.67564602] --- 0.6971876446166496
[-0.39736102] --- -0.27875306917022
[-0.93386455] --- -0.7566858495668078
[-0.29006032] --- -0.07702267156568432
[1.5555118] --- 2.30473469954989
[-0.76647545] --- -0.9023178982789704
[-0.37590088] --- -0.4482682568157392
[-0.53899795] --- -0.33308972530531555
[-0.91240441] --- -1.197293217077643
[0.01467368] --- 0.4797136034842198
[-0.16129947] --- 0.20728926615802273
[1.25506983] --- 2.2036221722303484
[-1.42744779] --- -1.11332141537682
[-0.82656384] --- -0.587276594307403
[-0.63342257] --- -0.34180082259141664
[-1.37379744] --- -1.1669924233373243
[-1.21284638] --- -1.1630166553915648
[-0.50466173] --- -0.31472360891851753
[-0.54758201] --- -0.3809820997043903
[1.01900828] --- 1.0216622021648978
[-0.01107849] --- 0.42031628916140434
[1.81303349] --- 1.5148961521303281
[-0.95532469] --- -0.7344909682221206
[0.37520405] --- -0.014290044778582455
[-0.37590088] --- -0.30865512086841485
[-1.10554568] --- 0.1561334938632379
[-0.59050229] --- -0.6276542443656413
[-0.98107686] --- -0.9520272978589766
[-0.95961672] --- -0.89186951762663
[1.81303349] --- 1.614499801800426
[2.75727969] --- 2.055731147998034
[1.21214955] --- 0.818847800898436
[2.34953701] --- 2.5887297773950033
[-1.1699261] --- -1.2821666851512277
[-0.41882117] --- -0.3178399740583613
[0.07476208] --- -0.279137433527615
[-0.16129947] --- -0.2102370374917866
[1.81303349] --- 1.9680984786023672
[0.18206278] --- 0.1087701902625219
[1.72719293] --- 1.1793916571848606
[-1.11412973] --- -0.8575993823357759
[-0.93386455] --- -0.9704676965571688
[-0.11837919] --- -0.40530097401135035
[1.73577698] --- 1.582710844542357
[0.09622222] --- -0.20493914024636525
[-0.91240441] --- -1.095455092992195
[0.7185663] --- 0.10637907248322859
[-1.79227018] --- -0.46724946388266625
[1.64135236] --- 1.919772951780192
[0.09622222] --- 0.13386712731211764
[-0.03253863] --- 0.04516395050744684
[-0.71926314] --- -0.867571242251051
[2.9718811] --- 1.8928240920861281
[-0.31152046] --- 0.42786564573151953
[-1.09696162] --- -0.7785555377132605
[0.16060264] --- 0.282444191413597
[-0.62913055] --- -0.658036686508469
[-0.35444074] --- -0.22327780377495596
[-0.89094427] --- -0.6692079293937724
[2.90750068] --- 1.4497911666137955
[-1.32014708] --- -1.0433627513571984
[-1.49182821] --- -1.4834612127205564
[-0.74072328] --- -0.790709408390416
[-0.40165305] --- -0.04947096826122001
[-0.16129947] --- -0.09286631687318588
[-0.59050229] --- -0.3396957243935365
[-1.14846596] --- -0.8770655136813303
[-0.65917474] --- -0.7983286897344183
[0.52542504] --- 1.6162206664845935
[0.03184179] --- 0.1162089519258194
[0.1391425] --- 0.051921447682417805
[-0.697803] --- -0.7552431657348174
[-0.49178564] --- -0.8017646413980442
[2.9718811] --- 1.181707837357063
[-0.72999321] --- -0.6803889467916199
[-1.01970511] --- -1.009360408716197
[-0.29006032] --- -0.46975374493324545
[0.05330194] --- 0.16073645607340867
[0.1391425] --- 0.678142569656993
[0.46104461] --- 1.0697659375957795
[-0.76647545] --- -0.600591232720765
[1.61989222] --- 1.434825211165077
[0.03184179] --- -0.0067155718025947424
[0.86878729] --- -1.0872700855961637
[-0.84802398] --- -0.7529766710065243
[1.5555118] --- 1.302177057761776
[-1.02399714] --- -0.4825762533207602
[1.96325448] --- 1.6495384348047721
[-0.44028131] --- -0.44276887680789057
[2.43537758] --- 1.920067195652978
[1.57697194] --- 1.4357472188320257
[0.54688518] --- 0.13096385207213485
[-0.41882117] --- -0.2873035569608016
[0.18206278] --- 0.26195406850148506
[-0.65488272] --- -0.5438047510844543
[-0.76218342] --- -1.0634759627201062
[-0.58191824] --- -0.49496551288009727
[1.72719293] --- 1.6465013928456331
[-0.11408716] --- -0.395318868431111
[0.52542504] --- 0.26286201648331736
[-0.04541471] --- -0.22874739544390205
[-0.82656384] --- -0.9464933276652988
[-1.32014708] --- -1.1932202011890942
[-0.95532469] --- -1.1050064552272738
[-0.90382035] --- -1.0457762816748908
[-1.10554568] --- -0.9929902121545297
[-0.95532469] --- -0.9374225275679104
[-0.56904215] --- -0.40748258608868376
[0.26790334] --- 0.06863483826058402
[-0.87377615] --- -0.9635388671418015
[0.39666419] --- 0.5111907290999788
[-0.37590088] --- -0.44048691566906983
[0.86878729] --- 1.7172786313650914
[3.07918181] --- 2.5073910665956
[-0.71926314] --- 0.04500315120875222
[-0.3329806] --- -0.5281427599496202
[-1.34160723] --- -1.5140698539488424
[-0.13983933] --- -0.11271732281857162
[-0.50466173] --- 0.14230594630961824
[3.07918181] --- 2.1791699523494925
[-1.01970511] --- -0.7912234078424276
[0.80440687] --- 0.5389491228480007
[-0.84802398] --- -0.6059997045783657
[0.39666419] --- -0.053139625931316346
[-1.10554568] --- -0.8266614444666424
[2.15639575] --- 1.5454755819005628
[-1.04116525] --- -0.889798549833763
[-0.49178564] --- -0.29605323189576765
[-0.60337838] --- -0.8280167668235336
[-0.91669643] --- -0.8799538870203626
[-0.6226925] --- -0.04594695852451855
[-0.01537052] --- -0.0635576099372159
[-0.67634286] --- -1.0407838264217093
[-0.50466173] --- -0.6864078503464895
[-1.10554568] --- -0.9762134084552999
[-1.7493499] --- -0.8375026378279995
[0.35374391] --- 1.3862019501779375
[1.87741391] --- 1.2508733837764907
[-0.59050229] --- -0.8036574678477261
[-0.11837919] --- -0.5014959840985419
[-0.31152046] --- -0.39979816910088284
[0.95462785] --- 0.9948250608228577
[0.89024743] --- 1.8206533572718089
[-0.3329806] --- 0.20765288203312415
[0.26790334] --- 0.10996514182891466
[-0.76218342] --- -0.9312282861100192
[-0.24714004] --- 0.005724581519313897
[-0.99824497] --- -1.103285415627534
[-0.63342257] --- -0.7485521163662647
[-1.46178401] --- -1.2821291136306072
[0.0017976] --- -0.09953429636224916
[1.06192856] --- 0.8765313713786984
[-0.54758201] --- -0.36094742812143743
[-0.35229473] --- -0.28536022226922914
[-0.78364356] --- -0.33864643086812796
[1.77011321] --- 1.7529027099731078
[-0.53470593] --- -0.23068854412207204
[0.14772656] --- -0.2104798480073247
[2.54267828] --- 2.0764217248150714
[-0.1505694] --- -0.28752362802011755
[-1.14846596] --- -1.1244379509433082
[-0.71926314] --- -0.6037525195951373
[2.84312026] --- 1.4199421181426173
[-0.13983933] --- -0.03763824689289811
[-0.99824497] --- -0.8566799491337097
[-0.30508242] --- 0.07219353768265437
[-0.32868857] --- -0.3281771395117453
[-0.29006032] --- -0.3169342507335785
[0.75075652] --- 0.7014936723592826
[2.15639575] --- 1.8746983715614953
[-0.31152046] --- -0.1712218282070197
[-1.23859855] --- -0.998988231531357
[1.87741391] --- 1.9091479141972447
[-0.09691905] --- -0.744378970286833
[-1.23430652] --- -1.2745254747840187
[-0.89094427] --- -0.8020235080448965
[-0.84802398] --- -0.6536538976094527
[-0.13983933] --- -0.2309062945961695
[2.54267828] --- 2.2811024868260725
[-0.3329806] --- -0.16977765628603728
[0.37520405] --- 0.08030443924822304
[-0.24714004] --- 1.026765213786349
[-1.07120945] --- -1.220768473757745
[1.68427265] --- 1.7431543828624514
[-0.03253863] --- -0.06302865716286289
[-1.81373033] --- -0.6379874150505722
[1.0833887] --- 1.1733572818988567
[-0.89094427] --- -1.1223064561871026
[0.1391425] --- -0.36609953216040786
[-0.03253863] --- 0.22921660600881913
[2.32807687] --- 1.5676213790228766
[0.01038165] --- 0.9386398166464417
[-1.13773589] --- -1.1626861712401557
[-0.95532469] --- -1.0378962879086753
[-0.31152046] --- -0.13583240634202906
[-0.45220456] --- -0.48895361611440724
[-0.24714004] --- 0.23813599104531277
[-0.20421976] --- 0.23983653616311373
[0.976088] --- -0.07411980939211125
[0.01038165] --- 0.41901210354226626
[2.8645804] --- 1.7901387006401686
[0.43958447] --- 0.8748044389302085
[-0.05399877] --- -0.13514268696691342
[-0.16129947] --- -0.22168490034948599
[0.39666419] --- 0.7407963914671246
[1.04046842] --- 0.1694520870884178
[0.12626641] --- 0.15962494598111834
[-0.41882117] --- 0.5758330651902086
[-1.55620863] --- -1.3485462099005625
[0.22498306] --- 0.3633748998777712
[-1.12271379] --- -0.8461133752896184
[1.94179434] --- 1.8893425027492738
[-0.89094427] --- -0.8038357580353112
[-0.86090007] --- -1.12523350844686
[-0.67634286] --- -0.7111750121673569
[0.63272574] --- 0.5319496132882877
[-0.11837919] --- -0.174563108526355
[-0.74072328] --- -0.42312268684397447
[-0.2256799] --- 0.9075717330910921
[-0.24714004] --- -0.07538362151128801
[-1.23430652] --- -0.9448433832116887
[0.6112656] --- 0.35193595671073946
[-0.06687485] --- -0.29535982108631087
[-0.09691905] --- -0.38292613922272484
[3.109226] --- 1.8250459084206978
[1.12630898] --- 1.5639505445875717
[-0.04970674] --- -0.207425832840989
[-0.25143207] --- -0.11167245685180718
[-1.08408553] --- -1.1508798079158309
[0.83015904] --- 1.0778891624534943
[-0.50466173] --- 0.036180490429344375
[0.11768236] --- -0.2686137461506876
[-0.97678483] --- -0.9457964740295753
[-0.91240441] --- -0.5333763853061839
[0.43100042] --- -0.004987313109337785
[0.41812433] --- 0.42024267433467477
[2.75727969] --- 1.8941412202833403
[-0.59050229] --- -0.38062854276227565
[-0.50466173] --- -0.7454513358856846
[2.77873983] --- 2.360993054411287
[1.79157335] --- 1.939475399278071
[-1.12271379] --- -0.8868939589643331
[-0.26860018] --- -0.4537030396637295
[-1.42444337] --- -0.8517866906688386
[-0.03253863] --- 0.6636717433665359
[-0.76218342] --- -0.7179046675102665
[-0.44028131] --- -0.43020584970908315
[-0.04970674] --- -0.05659977199751995
[2.99334124] --- 1.8799043404605078
[-0.93386455] --- -0.7841439372713385
[1.21214955] --- 0.46564431600433326
[-0.61196243] --- -0.28286335509841937
[2.19931603] --- 0.8825345872201401
[-1.14846596] --- -0.972493960931563
[-0.54758201] --- -0.3655617161888836
[-0.46603348] --- -0.3520977081902618
[-0.72355517] --- -0.4589196697095713
[0.39666419] --- -0.1590836132120562
[1.5555118] --- 2.2642677005663403
[1.27695917] --- 1.7613183728502688
[0.1391425] --- -0.06240919958270787
[1.29799011] --- 0.8114650522642838
[-0.54758201] --- 1.2468178916276997
[-0.65488272] --- -0.7283772839065645
[-0.3329806] --- -0.15290908100692419
[-0.72999321] --- -0.445190922007822
[0.84732715] --- 1.218260222112909
[-0.56904215] --- -0.9079970762449071
[-0.09691905] --- -0.4142943534883403
[1.59843208] --- 0.6420977097041882
[-0.79651965] --- -0.2480433281179476
[1.12416297] --- 1.622201435319554
[-0.3329806] --- -0.4217921527773645
[-0.11837919] --- -0.1206438121580604
[-0.84802398] --- -0.20881459991211448
[1.68427265] --- 1.4949913975929778
[-0.94674063] --- -0.9266744489479531
[0.41812433] --- -0.02675582322637608
[2.9718811] --- 1.5990539714117964
[0.1391425] --- 0.11412134250092754
[-0.95532469] --- -0.8562065027570402
[0.01038165] --- -0.050453581197321754
[0.27863341] --- -0.05512843849212636
[0.2464432] --- 0.5566092468448985
[-0.54758201] --- -0.5508001171208646
[-0.54758201] --- -0.8653649349216811
[-0.74072328] --- -0.35213003580151087
[-0.41882117] --- -0.5306234301856563
[-0.41882117] --- -0.2807274233245581
[-0.24714433] --- -0.5709995978665814
[-0.41023711] --- -0.5699486894000979
[-0.3329806] --- -0.7149702025828886
[-0.07545891] --- -0.36157601834320086
[0.52542504] --- 0.2980480559912957
[2.88604054] --- 1.9102963685544256
[1.72719293] --- 2.0065842707070782
[-0.86948412] --- -0.36467266113177915
[-0.86948412] --- -0.17745451087652772
[1.29799011] --- 1.7820276979216008
[-0.12052521] --- -0.28617400726690023
[0.16274865] --- -0.33463075150772165
[-0.46174145] --- -0.751127489106304
[-1.10554568] --- -1.1232797831782402
[-0.20421976] --- -0.5398855945592645
[0.31511565] --- 0.9919552122749586
[-1.14846596] --- -1.1522776235475716
[0.1391425] --- -0.344572792985966
[0.3065316] --- -0.5957288632932499
[1.81303349] --- 1.860044198306777
[-0.67634286] --- -0.6492222990822394
[-0.46174145] --- -0.8302166009735008
[0.11768236] --- -0.13432802338222105
[0.03184179] --- 0.10723223618460104
[-0.59050229] --- -0.7648043519061317
[0.82586701] --- 0.8814022176534003
[-0.5003697] --- -0.3217242499208132
[-0.09691905] --- -0.08882624456004949
[-0.35444074] --- -0.24281968140992102
[1.46967124] --- 0.5851428744793111
[0.46104461] --- 0.9851461299202675
[-0.8051037] --- -0.5767874445682152
[2.88604054] --- 1.910803561252605
[-0.31152046] --- -0.40957606483715114
[-0.81368776] --- -0.7307686429686089
[-0.09691905] --- 0.4948252516205881
[0.26790334] --- 0.33360895849415423
[-0.76218342] --- -0.7634859488478392
[1.23360969] --- 0.5603619663257329
[-0.24284801] --- 0.0019972434235234027
[-0.697803] --- -0.16945730477871518
[0.2464432] --- -0.01114862524347293
[-0.0282466] --- 0.2353847497569155
[-0.10764912] --- -0.23265700561953168
[0.22498306] --- 0.41716681014447515
[-1.79184098] --- -1.4835296911547258
[-1.51328835] --- -1.4822672843945512
[0.10695229] --- 0.05283122174914851
[0.65418588] --- -0.1372797137203306
[-0.5604581] --- 0.04912242532161406
[1.36237053] --- 0.1326060752651766
[-0.41882117] --- -0.21006833419706172
[0.35374391] --- 2.284314137042073
[-1.32873114] --- -1.284003274460399
[2.75727969] --- 2.5660699533582725
